window_end_draw_id,max_z,min_z,mc_max_z_q975,mc_min_z_q025,source_dataset_version,analysis_version,through_draw,override_ref
01091,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01092,2.916059218,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01093,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01094,2.595292704,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01095,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01096,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01097,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01098,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01099,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01100,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01101,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01102,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01103,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01104,1.953759676,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01105,1.953759676,-2.536971519,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01106,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01107,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01108,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01109,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01110,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01111,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01112,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01113,1.632993162,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01114,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01115,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01116,1.953759676,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01117,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01118,2.27452619,-2.216205005,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01119,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01120,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01121,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01122,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01123,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01124,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01125,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01126,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01127,1.953759676,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01128,2.27452619,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01129,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01130,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01131,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01132,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01133,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01134,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01135,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01136,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01137,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01138,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01139,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01140,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01141,2.595292704,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01142,2.916059218,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01143,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01144,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01145,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01146,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01147,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01148,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01149,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01150,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01151,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01152,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01153,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01154,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01155,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01156,3.236825732,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01157,3.236825732,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01158,3.236825732,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01159,3.236825732,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01160,3.557592245,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01161,3.557592245,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01162,3.557592245,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01163,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01164,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01165,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01166,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01167,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01168,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01169,2.916059218,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01170,2.916059218,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01171,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01172,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01173,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01174,3.236825732,-1.574671978,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01175,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01176,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01177,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01178,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01179,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01180,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01181,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01182,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01183,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01184,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01185,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01186,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01187,3.236825732,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01188,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01189,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
01190,2.916059218,-1.895438491,3.557592245,-2.857738033,ds_cbdf3834368e,ds_16b6be697acb,01190,
