period,draw_first,draw_last,n_draws,config,metric,value,ci_lo,ci_hi,validation_exposed,selection_biased,experiment_id,analysis_version,source_dataset_version,code_version,spec_sha256
dev_pooled,00501,01190,690,B1,sum_mae,29.547704453540444,27.80055674,31.30591347,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B1,sum_rmse,37.05957196341241,35.00975291,39.16629142,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B1,set_level_ls,NA (marginal-only),,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B1,delta_ll_vs_b0,0.0005106068472598937,0.0001851666783,0.0008415897477,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B1,delta_brier_vs_b0,9.865129024604833e-05,3.593859322e-05,0.0001625196073,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B1,delta_sum_mae_vs_b0,-0.12041148848854166,-0.2193731591,-0.02553229119,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B1,delta_sum_rmse_vs_b0,-0.0672572746919684,-0.163399305,0.02479757492,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,ll,0.3523179889683706,0.3509770289,0.3536743612,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,brier,0.09852879118501019,0.09829486226,0.09876595224,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,ece,0.02817331923027273,0.02487627902,0.03170136391,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,ece_n_bins,7,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,sum_p_mean,5.999999999999999,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,sum_p_min,5.999999999999997,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,sum_p_max,5.999999999999999,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,n_clipped,0,0,0,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,sum_mae,29.747854664217183,27.99482629,31.54001858,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,sum_rmse,37.30699385959356,35.19690083,39.47240777,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,set_level_ls,NA (marginal-only),,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,delta_ll_vs_b0,0.007707556877518359,0.006366596811,0.009063929106,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,delta_brier_vs_b0,0.0013387085403821209,0.001104779611,0.001575869591,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,delta_sum_mae_vs_b0,0.0797387221882015,-0.2942729128,0.4260089814,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W50,delta_sum_rmse_vs_b0,0.18016462148918322,-0.1702519438,0.5204350819,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,ll,0.3491680788355451,0.3481835347,0.350120254,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,brier,0.09802926822077729,0.0978460923,0.09820973745,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,ece,0.023914471633024063,0.02106714138,0.02736401653,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,ece_n_bins,9,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,sum_p_mean,6.0,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,sum_p_min,5.999999999999997,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,sum_p_max,6.000000000000002,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,n_clipped,0,0,0,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,sum_mae,29.555541542205997,27.79827652,31.33647245,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,sum_rmse,37.15448127428,35.05899914,39.31534827,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,set_level_ls,NA (marginal-only),,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,delta_ll_vs_b0,0.004557646744692918,0.003573102656,0.005509821871,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,delta_brier_vs_b0,0.0008391855761491954,0.0006560096508,0.001019654804,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,delta_sum_mae_vs_b0,-0.11257439982298946,-0.4080205775,0.1765177564,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W100,delta_sum_rmse_vs_b0,0.027652036175624062,-0.2562108746,0.3174452323,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,ll,0.3471435698961086,0.3464036258,0.3479019746,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,brier,0.09765976962659417,0.09751788731,0.09780339322,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,ece,0.01747932118692535,0.01466741939,0.02088305749,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,ece_n_bins,10,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,sum_p_mean,6.0,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,sum_p_min,5.999999999999997,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,sum_p_max,6.000000000000003,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,n_clipped,0,0,0,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,sum_mae,29.50593336797737,27.76675253,31.2633256,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,sum_rmse,37.0964103521337,35.02349972,39.24857704,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,set_level_ls,NA (marginal-only),,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,delta_ll_vs_b0,0.002533137805256454,0.001793193689,0.003291542516,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,delta_brier_vs_b0,0.00046968698196609435,0.0003278046692,0.0006133105709,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,delta_sum_mae_vs_b0,-0.16218257405161918,-0.373747214,0.04338397136,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
dev_pooled,00501,01190,690,B2_W200,delta_sum_rmse_vs_b0,-0.030418885970675547,-0.2343586299,0.1658903164,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,ll,0.34461043209085224,0.3446104321,0.3446104321,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,brier,0.09719008264462808,0.09719008264,0.09719008264,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,ece,1.1157741397482823e-14,1.11577414e-14,1.11577414e-14,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,ece_n_bins,1,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,sum_p_mean,6.000000000000001,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,sum_p_min,6.000000000000002,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,sum_p_max,6.000000000000002,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,n_clipped,0,0,0,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,sum_mae,30.31904761904762,27.05714286,33.62857143,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,sum_rmse,38.572442667445024,34.48945145,42.76086746,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,set_level_ls,17.182450290072666,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,delta_ll_vs_b0,0.0,0,0,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,delta_brier_vs_b0,0.0,0,0,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,delta_sum_mae_vs_b0,0.0,0,0,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B0,delta_sum_rmse_vs_b0,0.0,0,0,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,ll,0.34448424949314116,0.3440032206,0.3449740731,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,brier,0.0971669047610371,0.09707300417,0.09726137684,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,ece,0.00595810037121259,0.005162486574,0.01301198177,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,ece_n_bins,10,,,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,sum_p_mean,6.0,,,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,sum_p_min,5.999999999999997,,,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,sum_p_max,6.000000000000003,,,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,n_clipped,0,0,0,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,sum_mae,30.01607830265397,26.73573738,33.29674327,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,sum_rmse,38.39361928355991,34.25036646,42.68496512,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,set_level_ls,NA (marginal-only),,,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,delta_ll_vs_b0,-0.00012618259771107092,-0.0006072115078,0.0003636409711,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,delta_brier_vs_b0,-2.3177883590978778e-05,-0.000117078473,7.129419447e-05,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,delta_sum_mae_vs_b0,-0.30296931639364844,-0.5267582931,-0.0736802999,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B1,delta_sum_rmse_vs_b0,-0.17882338388511698,-0.406095874,0.02142026992,True,True,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,ll,0.35201023337685006,0.3498674005,0.3541450688,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,brier,0.0984705631999423,0.09809623199,0.09883514887,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,ece,0.027342235229558812,0.02373949149,0.03309383574,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,ece_n_bins,7,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,sum_p_mean,5.999999999999999,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,sum_p_min,5.999999999999998,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,sum_p_max,5.999999999999999,,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,n_clipped,0,0,0,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,sum_mae,29.92808853118712,26.70472803,33.2194165,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,sum_rmse,38.42902400458248,34.1506579,42.88430835,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,set_level_ls,NA (marginal-only),,,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,delta_ll_vs_b0,0.007399801285997788,0.005256968368,0.009534636662,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,delta_brier_vs_b0,0.0012804805553142235,0.000906149344,0.001645066226,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,delta_sum_mae_vs_b0,-0.390959087860496,-1.059915493,0.2629953052,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
validation,00981,01190,210,B2_W50,delta_sum_rmse_vs_b0,-0.143418662862544,-0.8605630771,0.4799870454,True,False,EXP-001,ds_16b6be697acb,ds_aa8808303afa,1465af7161a9053ca7df7d4d04572789911a5480,e41f63ef47ea066f14e5effb41bf9f4b7ebd8d79641604b69a10323837e09474
